武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,攻撃力,防御力,HP,共通バフ,通常バフ,熟知,率ダメ,聖遺物組み合わせ,サブステ,スコア
若水,砂上4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34827.89,34827.89,2637.074,615,16144.52,1.166,0.4,0,1.00:2.04,,0.78:0.04,1.6
若水,砂上4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),34827.89,34827.89,2637.074,615,16144.52,1.166,0.4,0,1.00:2.04,,0.47:0.66,1.6
若水,砂上4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34827.89,34827.89,2637.074,615,16144.52,1.166,0.4,0,1.00:2.04,,0.78:0.04,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34753.59,34753.59,3344.86,615,14577,0.5,0,0,1.00:2.33,,0.21:1.17,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34753.59,34753.59,3344.86,615,14577,0.5,0,0,1.00:2.33,,0.53:0.55,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),34753.59,34753.59,3344.86,615,14577,0.5,0,0,1.00:2.33,,0.21:1.17,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34753.59,34753.59,3344.86,615,14577,0.5,0,0,1.00:2.33,,0.53:0.55,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34730.3,34730.3,3757.024,615,14577,0.5,0,0,1.00:2.19,,0.14:1.32,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34730.3,34730.3,3757.024,615,14577,0.5,0,0,1.00:2.19,,0.45:0.70,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),34730.3,34730.3,3757.024,615,14577,0.5,0,0,1.00:2.19,,0.14:1.32,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34730.3,34730.3,3757.024,615,14577,0.5,0,0,1.00:2.19,,0.45:0.70,1.6
天空弓(1),しめ縄4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34687.93,34687.93,3040.766,615,14577,0.816,0.5,0,0.96:1.92,,0.19:1.22,1.6
天空弓(1),しめ縄4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34687.93,34687.93,3040.766,615,14577,0.816,0.5,0,0.96:1.92,,0.50:0.60,1.6
天空弓(1),しめ縄4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),34687.93,34687.93,3040.766,615,14577,0.816,0.5,0,0.96:1.92,,0.19:1.22,1.6
天空弓(1),しめ縄4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34687.93,34687.93,3040.766,615,14577,0.816,0.5,0,0.96:1.92,,0.50:0.60,1.6
天空弓(1),ファントム4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34655.64,34655.64,3332.772,615,14577,0.816,0.15,0,0.99:1.97,,0.16:1.27,1.6
天空弓(1),ファントム4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),34655.64,34655.64,3332.772,615,14577,0.816,0.15,0,0.99:1.97,,0.16:1.27,1.6
烈日の後嗣(5),ファントム4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34612.71,34612.71,3525.376,615,14577,0.35,0.15,0,0.92:1.84,,0.13:1.34,1.6
烈日の後嗣(5),ファントム4,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),34612.71,34612.71,3525.376,615,14577,0.35,0.15,0,0.92:1.84,,0.13:1.34,1.6
狩人の道,しめ縄4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34552.55,34552.55,3211.368,615,14577,0.47,0.5,0,1.00:2.04,,0.03:1.54,1.6
狩人の道,しめ縄4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34552.55,34552.55,3211.368,615,14577,0.47,0.5,0,1.00:2.04,,0.34:0.92,1.6
狩人の道,しめ縄4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),34552.55,34552.55,3211.368,615,14577,0.47,0.5,0,1.00:2.04,,0.03:1.54,1.6
狩人の道,しめ縄4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34552.55,34552.55,3211.368,615,14577,0.47,0.5,0,1.00:2.04,,0.34:0.92,1.6
弾弓(5),黒曜の秘典4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34522.63,34522.63,2650.532,615,14577,0.966,0.6,0,1.00:2.00,,0.05:1.50,1.6
弾弓(5),黒曜の秘典4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),34522.63,34522.63,2650.532,615,14577,0.966,0.6,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽,ファントム4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34519.21,34519.21,2937.703,615,14577,0.816,0.15,0,0.98:1.96,,0.07:1.46,1.6
花飾りの羽,ファントム4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34519.21,34519.21,2937.703,615,14577,0.816,0.15,0,0.98:1.96,,0.38:0.84,1.6
花飾りの羽,ファントム4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),34519.21,34519.21,2937.703,615,14577,0.816,0.15,0,0.98:1.96,,0.07:1.46,1.6
花飾りの羽,ファントム4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34519.21,34519.21,2937.703,615,14577,0.816,0.15,0,0.98:1.96,,0.38:0.84,1.6
若水,黒曜の秘典4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34503.43,34503.43,2637.074,615,16144.52,1.166,0,0,1.00:2.44,,0.27:1.06,1.6
若水,黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34503.43,34503.43,2637.074,615,16144.52,1.166,0,0,1.00:2.44,,0.58:0.44,1.6
若水,黒曜の秘典4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),34503.43,34503.43,2637.074,615,16144.52,1.166,0,0,1.00:2.44,,0.27:1.06,1.6
若水,黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34503.43,34503.43,2637.074,615,16144.52,1.166,0,0,1.00:2.44,,0.58:0.44,1.6
若水,砂上4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34459.84,34459.84,3051.348,615,16144.52,0.7,0.4,0,1.00:2.04,,0.78:0.04,1.6
若水,砂上4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34459.84,34459.84,3051.348,615,16144.52,0.7,0.4,0,1.00:2.04,,0.78:0.04,1.6
若水,砂上4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34459.83,34459.83,3051.348,615,16144.52,0.7,0.4,0,1.00:2.04,,0.47:0.66,1.6
若水,砂上4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),34459.83,34459.83,3051.348,615,16144.52,0.7,0.4,0,1.00:2.04,,0.47:0.66,1.6
若水,黒曜の秘典4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34423.38,34423.38,3465.622,615,16144.52,0.7,0,0,1.00:2.13,,0.42:0.75,1.6
若水,黒曜の秘典4,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),34423.38,34423.38,3465.622,615,16144.52,0.7,0,0,1.00:2.13,,0.42:0.75,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34364.81,34364.81,3516.76,615,14577,0.816,0.5,0,0.81:1.62,,0.57:0.46,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),34364.81,34364.81,3516.76,615,14577,0.816,0.5,0,0.81:1.62,,0.57:0.46,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34341.6,34341.6,3921.184,615,14577,0.35,0.5,0,0.89:1.79,,0.34:0.92,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34341.6,34341.6,3921.184,615,14577,0.35,0.5,0,0.89:1.79,,0.65:0.30,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),34341.6,34341.6,3921.184,615,14577,0.35,0.5,0,0.89:1.79,,0.34:0.92,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34341.6,34341.6,3921.184,615,14577,0.35,0.5,0,0.89:1.79,,0.65:0.30,1.6
始まりの大魔術(同元素1),ファントム4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34336.63,34336.63,3344.86,615,14577,0.35,0.15,0,1.00:2.29,,0.23:1.13,1.6
始まりの大魔術(同元素1),ファントム4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34336.63,34336.63,3344.86,615,14577,0.35,0.15,0,1.00:2.29,,0.55:0.51,1.6
始まりの大魔術(同元素1),ファントム4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),34336.63,34336.63,3344.86,615,14577,0.35,0.15,0,1.00:2.29,,0.23:1.13,1.6
始まりの大魔術(同元素1),ファントム4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34336.63,34336.63,3344.86,615,14577,0.35,0.15,0,1.00:2.29,,0.55:0.51,1.6
破魔の弓(5)2倍,ファントム4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34320.86,34320.86,3305.083,615,14577,0.35,0.79,0,0.98:1.96,,0.07:1.46,1.6
破魔の弓(5)2倍,ファントム4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34320.86,34320.86,3305.083,615,14577,0.35,0.79,0,0.98:1.96,,0.38:0.84,1.6
破魔の弓(5)2倍,ファントム4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),34320.86,34320.86,3305.083,615,14577,0.35,0.79,0,0.98:1.96,,0.07:1.46,1.6
破魔の弓(5)2倍,ファントム4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34320.86,34320.86,3305.083,615,14577,0.35,0.79,0,0.98:1.96,,0.38:0.84,1.6
若水,しめ縄4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34313.95,34313.95,3211.368,615,16144.52,1.016,0.5,0,0.87:1.73,,0.62:0.35,1.6
若水,しめ縄4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),34313.95,34313.95,3211.368,615,16144.52,1.016,0.5,0,0.87:1.73,,0.62:0.35,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34294.41,34294.41,3757.024,615,14577,0.35,0.15,0,1.00:2.15,,0.16:1.28,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34294.41,34294.41,3757.024,615,14577,0.35,0.15,0,1.00:2.15,,0.47:0.66,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),34294.41,34294.41,3757.024,615,14577,0.35,0.15,0,1.00:2.15,,0.16:1.28,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34294.41,34294.41,3757.024,615,14577,0.35,0.15,0,1.00:2.15,,0.47:0.66,1.6
若水,ファントム4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34102.69,34102.69,2637.074,615,16144.52,1.016,0.15,0,1.00:2.40,,0.29:1.02,1.6
若水,ファントム4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34102.69,34102.69,2637.074,615,16144.52,1.016,0.15,0,1.00:2.40,,0.60:0.40,1.6
若水,ファントム4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),34102.69,34102.69,2637.074,615,16144.52,1.016,0.15,0,1.00:2.40,,0.29:1.02,1.6
若水,ファントム4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34102.69,34102.69,2637.074,615,16144.52,1.016,0.15,0,1.00:2.40,,0.60:0.40,1.6
若水,ファントム4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33983.89,33983.89,3465.622,615,16144.52,0.55,0.15,0,1.00:2.09,,0.44:0.71,1.6
若水,ファントム4,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),33983.89,33983.89,3465.622,615,16144.52,0.55,0.15,0,1.00:2.09,,0.44:0.71,1.6
狩人の道,砂上4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33961.52,33961.52,2637.074,615,14577,1.086,0.4,0,1.00:2.04,,0.03:1.54,1.6
狩人の道,砂上4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33961.52,33961.52,2637.074,615,14577,1.086,0.4,0,1.00:2.04,,0.34:0.92,1.6
狩人の道,砂上4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),33961.52,33961.52,2637.074,615,14577,1.086,0.4,0,1.00:2.04,,0.03:1.54,1.6
狩人の道,砂上4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33961.52,33961.52,2637.074,615,14577,1.086,0.4,0,1.00:2.04,,0.34:0.92,1.6
花飾りの羽,黒曜の秘典4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33934.22,33934.22,3337.065,615,14577,0.5,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽,黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33934.22,33934.22,3337.065,615,14577,0.5,0,0,1.00:2.00,,0.36:0.88,1.6
花飾りの羽,黒曜の秘典4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),33934.22,33934.22,3337.065,615,14577,0.5,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽,黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33934.22,33934.22,3337.065,615,14577,0.5,0,0,1.00:2.00,,0.36:0.88,1.6
破魔の弓(5),黒曜の秘典4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33923.02,33923.02,2931.817,615,14577,0.966,0.32,0,1.00:2.00,,0.05:1.50,1.6
破魔の弓(5),黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33923.02,33923.02,2931.817,615,14577,0.966,0.32,0,1.00:2.00,,0.36:0.88,1.6
破魔の弓(5),黒曜の秘典4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),33923.02,33923.02,2931.817,615,14577,0.966,0.32,0,1.00:2.00,,0.05:1.50,1.6
破魔の弓(5),黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33923.02,33923.02,2931.817,615,14577,0.966,0.32,0,1.00:2.00,,0.36:0.88,1.6
天空弓(1),しめ縄4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33812.82,33812.82,3516.552,615,14577,0.35,0.5,0,0.96:1.92,,0.19:1.22,1.6
天空弓(1),しめ縄4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33812.82,33812.82,3516.552,615,14577,0.35,0.5,0,0.96:1.92,,0.50:0.60,1.6
天空弓(1),しめ縄4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),33812.82,33812.82,3516.552,615,14577,0.35,0.5,0,0.96:1.92,,0.19:1.22,1.6
天空弓(1),しめ縄4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33812.82,33812.82,3516.552,615,14577,0.35,0.5,0,0.96:1.92,,0.50:0.60,1.6
烈日の後嗣(5),砂上4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33778.41,33778.41,3100.384,615,14577,0.5,0.4,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),砂上4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33778.41,33778.41,3100.384,615,14577,0.5,0.4,0,0.89:1.79,,0.47:0.67,1.6
烈日の後嗣(5),砂上4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),33778.41,33778.41,3100.384,615,14577,0.5,0.4,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),砂上4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33778.41,33778.41,3100.384,615,14577,0.5,0.4,0,0.89:1.79,,0.47:0.67,1.6
弾弓(5),ファントム4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33633.95,33633.95,2650.532,615,14577,0.816,0.75,0,0.98:1.96,,0.07:1.46,1.6
弾弓(5),ファントム4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),33633.95,33633.95,2650.532,615,14577,0.816,0.75,0,0.98:1.96,,0.07:1.46,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33565.23,33565.23,3305.083,615,14577,0.966,0.64,0,0.85:1.69,,0.20:1.19,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),33565.23,33565.23,3305.083,615,14577,0.966,0.64,0,0.85:1.69,,0.20:1.19,1.6
黒岩の戦弓(5)フル,砂上4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33561.97,33561.97,3757.024,615,14577,0.5,0.4,0,0.89:1.79,,0.34:0.92,1.6
黒岩の戦弓(5)フル,砂上4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33561.97,33561.97,3757.024,615,14577,0.5,0.4,0,0.89:1.79,,0.65:0.30,1.6
黒岩の戦弓(5)フル,砂上4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),33561.97,33561.97,3757.024,615,14577,0.5,0.4,0,0.89:1.79,,0.34:0.92,1.6
黒岩の戦弓(5)フル,砂上4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33561.97,33561.97,3757.024,615,14577,0.5,0.4,0,0.89:1.79,,0.65:0.30,1.6
狩人の道,黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33523.21,33523.21,2637.074,615,14577,1.086,0,0,1.00:2.44,,0.14:1.32,1.6
狩人の道,黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33523.21,33523.21,2637.074,615,14577,1.086,0,0,1.00:2.44,,0.14:1.32,1.6
天空弓(1),黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33515.91,33515.91,2856.986,615,14577,0.966,0,0,1.00:2.32,,0.30:1.00,1.6
天空弓(1),黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33515.91,33515.91,2856.986,615,14577,0.966,0,0,1.00:2.32,,0.30:1.00,1.6
烈日の後嗣(5),砂上4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33515.7,33515.7,2675.392,615,14577,0.966,0.4,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),砂上4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33515.7,33515.7,2675.392,615,14577,0.966,0.4,0,0.89:1.79,,0.47:0.67,1.6
烈日の後嗣(5),砂上4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),33515.7,33515.7,2675.392,615,14577,0.966,0.4,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),砂上4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33515.7,33515.7,2675.392,615,14577,0.966,0.4,0,0.89:1.79,,0.47:0.67,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33475.59,33475.59,4182.016,615,14577,0.5,0,0,0.94:1.88,,0.30:1.01,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),33475.59,33475.59,4182.016,615,14577,0.5,0,0,0.94:1.88,,0.30:1.01,1.6
狩人の道,砂上4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33457.37,33457.37,3051.348,615,14577,0.62,0.4,0,1.00:2.04,,0.03:1.54,1.6
狩人の道,砂上4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33457.37,33457.37,3051.348,615,14577,0.62,0.4,0,1.00:2.04,,0.34:0.92,1.6
