武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,攻撃力,防御力,HP,共通バフ,通常バフ,熟知,率ダメ,聖遺物組み合わせ,サブステ,スコア
星鷲の紅き羽(拡散あり、異元素2),ファントム+黒曜の秘典,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),37408.3,37408.3,2976.23,615,14577,0.966,0.15,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム+黒曜の秘典,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),37408.3,37408.3,2976.23,615,14577,0.966,0.15,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典+砂上,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),37408.3,37408.3,2976.23,615,14577,1.116,0,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典+砂上,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),37408.3,37408.3,2976.23,615,14577,1.116,0,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),沈淪4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),37408.3,37408.3,2976.23,615,14577,0.816,0.3,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),沈淪4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),37408.3,37408.3,2976.23,615,14577,0.816,0.3,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),37388.64,37388.64,3421.26,615,14577,0.966,0.4,0,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),37388.64,37388.64,3421.26,615,14577,0.966,0.4,0,0.81:1.62,,0.57:0.46,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),37181.33,37181.33,3071.73,615,14577,0.816,0.5,0,0.97:1.93,,0.41:0.77,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),37181.33,37181.33,3071.73,615,14577,0.816,0.5,0,0.97:1.93,,0.73:0.15,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),37181.33,37181.33,3071.73,615,14577,0.816,0.5,0,0.97:1.93,,0.41:0.77,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),37181.33,37181.33,3071.73,615,14577,0.816,0.5,0,0.97:1.93,,0.73:0.15,1.6
始まりの大魔術(同元素1),ファントム4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),37156.42,37156.42,3344.86,615,14577,0.816,0.15,0,0.99:1.98,,0.39:0.82,1.6
始まりの大魔術(同元素1),ファントム4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),37156.42,37156.42,3344.86,615,14577,0.816,0.15,0,0.99:1.98,,0.39:0.82,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),37007.33,37007.33,3332.032,615,14577,0.816,0.15,0,1.00:2.15,,0.16:1.28,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),37007.33,37007.33,3332.032,615,14577,0.816,0.15,0,1.00:2.15,,0.47:0.66,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),37007.33,37007.33,3332.032,615,14577,0.816,0.15,0,1.00:2.15,,0.16:1.28,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),37007.33,37007.33,3332.032,615,14577,0.816,0.15,0,1.00:2.15,,0.47:0.66,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム4,攻撃%+元素バフ+防御%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36872.61,36872.61,2976.23,973.545,14577,0.816,0.15,0,0.99:1.98,,0.39:0.82,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム4,攻撃%+元素バフ+HP%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36872.61,36872.61,2976.23,615,19142.4,0.816,0.15,0,0.99:1.98,,0.39:0.82,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム4,攻撃%+元素バフ+元素熟知,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36872.61,36872.61,2976.23,615,14577,0.816,0.15,187,0.99:1.98,,0.39:0.82,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム4,攻撃%+元素バフ+治癒効果,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36872.61,36872.61,2976.23,615,14577,0.816,0.15,0,0.99:1.98,,0.39:0.82,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム4,元チャ+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36872.61,36872.61,2976.23,615,14577,0.816,0.15,0,0.99:1.98,,0.39:0.82,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム4,攻撃%+元素バフ+防御%,フリーナ+ベネット(西風、旧貴族),36872.61,36872.61,2976.23,973.545,14577,0.816,0.15,0,0.99:1.98,,0.39:0.82,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム4,攻撃%+元素バフ+HP%,フリーナ+ベネット(西風、旧貴族),36872.61,36872.61,2976.23,615,19142.4,0.816,0.15,0,0.99:1.98,,0.39:0.82,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム4,攻撃%+元素バフ+元素熟知,フリーナ+ベネット(西風、旧貴族),36872.61,36872.61,2976.23,615,14577,0.816,0.15,187,0.99:1.98,,0.39:0.82,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム4,攻撃%+元素バフ+治癒効果,フリーナ+ベネット(西風、旧貴族),36872.61,36872.61,2976.23,615,14577,0.816,0.15,0,0.99:1.98,,0.39:0.82,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム4,元チャ+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),36872.61,36872.61,2976.23,615,14577,0.816,0.15,0,0.99:1.98,,0.39:0.82,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム+砂上,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36828.48,36828.48,3421.26,615,14577,0.5,0.15,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム+砂上,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36828.48,36828.48,3421.26,615,14577,0.5,0.15,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム+黒曜の秘典,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36828.48,36828.48,3421.26,615,14577,0.5,0.15,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム+黒曜の秘典,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36828.48,36828.48,3421.26,615,14577,0.5,0.15,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典+砂上,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36828.48,36828.48,3421.26,615,14577,0.65,0,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典+砂上,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36828.48,36828.48,3421.26,615,14577,0.65,0,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),沈淪4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36828.48,36828.48,3421.26,615,14577,0.35,0.3,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),沈淪4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36828.48,36828.48,3421.26,615,14577,0.35,0.3,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム+砂上,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),36828.48,36828.48,3421.26,615,14577,0.5,0.15,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム+砂上,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),36828.48,36828.48,3421.26,615,14577,0.5,0.15,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム+黒曜の秘典,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),36828.48,36828.48,3421.26,615,14577,0.5,0.15,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),ファントム+黒曜の秘典,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),36828.48,36828.48,3421.26,615,14577,0.5,0.15,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典+砂上,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),36828.48,36828.48,3421.26,615,14577,0.65,0,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典+砂上,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),36828.48,36828.48,3421.26,615,14577,0.65,0,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),沈淪4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),36828.48,36828.48,3421.26,615,14577,0.35,0.3,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),沈淪4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),36828.48,36828.48,3421.26,615,14577,0.35,0.3,0,0.97:1.93,,0.73:0.15,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36773.69,36773.69,2931.817,615,14577,0.966,0.64,0,1.00:2.00,,0.05:1.50,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36773.69,36773.69,2931.817,615,14577,0.966,0.64,0,1.00:2.00,,0.36:0.88,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),36773.69,36773.69,2931.817,615,14577,0.966,0.64,0,1.00:2.00,,0.05:1.50,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),36773.69,36773.69,2931.817,615,14577,0.966,0.64,0,1.00:2.00,,0.36:0.88,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+ベネット(西風、旧貴族),36760.11,36760.11,2976.23,615,14577,0.616,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+ベネット(西風、旧貴族),36760.11,36760.11,2976.23,615,14577,0.616,0,0,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+元素バフ+会心率,ベネット(西風、旧貴族),36760.11,36760.11,2976.23,615,14577,0.616,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,ベネット(西風、旧貴族),36760.11,36760.11,2976.23,615,14577,0.616,0,0,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+攻撃%+防御%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36696.45,36696.45,3421.26,973.545,14577,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+攻撃%+HP%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36696.45,36696.45,3421.26,615,19142.4,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+攻撃%+元素熟知,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36696.45,36696.45,3421.26,615,14577,0.5,0,187,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+攻撃%+治癒効果,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36696.45,36696.45,3421.26,615,14577,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+物理バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36696.45,36696.45,3421.26,615,14577,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,元チャ+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36696.45,36696.45,3421.26,615,14577,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+攻撃%+防御%,フリーナ+ベネット(西風、旧貴族),36696.45,36696.45,3421.26,973.545,14577,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+攻撃%+HP%,フリーナ+ベネット(西風、旧貴族),36696.45,36696.45,3421.26,615,19142.4,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+攻撃%+元素熟知,フリーナ+ベネット(西風、旧貴族),36696.45,36696.45,3421.26,615,14577,0.5,0,187,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+攻撃%+治癒効果,フリーナ+ベネット(西風、旧貴族),36696.45,36696.45,3421.26,615,14577,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+物理バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),36696.45,36696.45,3421.26,615,14577,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,元チャ+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),36696.45,36696.45,3421.26,615,14577,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36660.65,36660.65,3100.384,615,14577,0.966,0,0,0.94:1.88,,0.11:1.38,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),36660.65,36660.65,3100.384,615,14577,0.966,0,0,0.94:1.88,,0.11:1.38,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36620.08,36620.08,3866.29,615,14577,0.5,0.4,0,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),36620.08,36620.08,3866.29,615,14577,0.5,0.4,0,0.81:1.62,,0.57:0.46,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36591.97,36591.97,3757.024,615,14577,0.966,0,0,0.94:1.88,,0.30:1.01,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),36591.97,36591.97,3757.024,615,14577,0.966,0,0,0.94:1.88,,0.30:1.01,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+ファントム,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36591.93,36591.93,3593.16,615,14577,0.35,0.15,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+ファントム,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36591.93,36591.93,3593.16,615,14577,0.35,0.15,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+砂上,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36591.93,36591.93,3593.16,615,14577,0.5,0,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+砂上,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36591.93,36591.93,3593.16,615,14577,0.5,0,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+黒曜の秘典,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36591.93,36591.93,3593.16,615,14577,0.5,0,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+黒曜の秘典,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36591.93,36591.93,3593.16,615,14577,0.5,0,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+ベネット(西風、旧貴族),36591.93,36591.93,3593.16,615,14577,0,0.5,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+ベネット(西風、旧貴族),36591.93,36591.93,3593.16,615,14577,0,0.5,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+ファントム,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),36591.93,36591.93,3593.16,615,14577,0.35,0.15,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+ファントム,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),36591.93,36591.93,3593.16,615,14577,0.35,0.15,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+砂上,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),36591.93,36591.93,3593.16,615,14577,0.5,0,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+砂上,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),36591.93,36591.93,3593.16,615,14577,0.5,0,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+黒曜の秘典,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),36591.93,36591.93,3593.16,615,14577,0.5,0,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄+黒曜の秘典,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),36591.93,36591.93,3593.16,615,14577,0.5,0,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族),36591.93,36591.93,3593.16,615,14577,0,0.5,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族),36591.93,36591.93,3593.16,615,14577,0,0.5,0,0.97:1.93,,0.73:0.15,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36533.74,36533.74,2675.392,615,14577,0.966,0,0,1.00:2.19,,0.27:1.07,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),36533.74,36533.74,2675.392,615,14577,0.966,0,0,1.00:2.19,,0.27:1.07,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36517.16,36517.16,3337.065,615,14577,0.966,0,0,0.85:1.69,,0.20:1.19,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),36517.16,36517.16,3337.065,615,14577,0.966,0,0,0.85:1.69,,0.20:1.19,1.6
若水,しめ縄4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36366.94,36366.94,2797.094,615,16144.52,1.016,0.5,0,1.00:2.04,,0.47:0.66,1.6
若水,しめ縄4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),36366.94,36366.94,2797.094,615,16144.52,1.016,0.5,0,1.00:2.04,,0.78:0.04,1.6
