武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,護摩攻撃力up,加算,HP,バフ,バフ共通,元素バフ,バフ重撃,バフ落下,会心ダメ期待値,熟知,元素反応,耐性ダウン計算後,率ダメ,聖遺物組み合わせ,花,羽,時計,杯,冠,サブステ,サブHP%,サブHP,スコア
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),91548,3548,222.4672,0,27808,1.646,0.68,0.466,0.5,0.5,2.953066,275,2.40908,0.565,0.98:2.00,a+a++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.54:0.45,0,478,1.525
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),91495,3692,237.7334,0,29717,1.646,0.68,0.466,0.5,0.5,2.83658,275,2.40908,0.565,0.92:2.01,a+c++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),遂げられなかった思い(crit_rate:7.8+crit_dmg:14.8+atk:29+hp_rate:14),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.48:0.46,0.14,209,1.462
護摩(HP50%以上),ファントム4,HP%+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+マーヴィカ(灰燼4、戦意200時),91443,4162,293.524,0,36691,1.766,0.75,0.866,0.15,0,3.303002,91,1.754304,0.565,0.88:2.63,b+a+a+b+a,ファントム(crit_rate:7+crit_dmg:19.4+def_rate:5.1+elemental_mastery:47),ファントム(crit_rate:14+crit_dmg:7+atk_rate:4.1+hp_rate:11.1),ファントム(crit_rate:11.3+crit_dmg:19.4+hp:478),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),ファントム(atk:18+def_rate:11.7+hp:866+hp_rate:17.5),0.47:0.46,0.286,1553,1.433
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),91410,4448,222.4672,0,27808,1.646,0.68,0.466,0.5,0.5,2.953066,275,2.40908,0.45,0.98:2.00,a+a++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.54:0.45,0,478,1.525
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),91351,3529,220.3152,0,27539,1.646,0.68,0.466,0.5,0.5,2.922598,291,2.442031,0.565,0.93:2.07,a+b++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.49:0.53,0,209,1.5
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+マーヴィカ(灰燼4、戦意200時),91337,3615,208.7814,0,26098,2.116,0.75,0.866,0.5,0.5,2.708784,275,2.18408,0.565,0.84:2.04,a+a++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),遂げられなかった思い(crit_rate:7.8+crit_dmg:14.8+atk:29+hp_rate:14),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.48:0.50,0.14,478,1.501
護摩(HP50%以上),ファントム4,HP%+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),91318,4173,315.1724,0,39397,1.296,0.68,0.466,0.15,0,3.513082,91,1.979304,0.565,0.96:2.63,b+a+a+b+b,ファントム(crit_rate:7+crit_dmg:19.4+def_rate:5.1+elemental_mastery:47),ファントム(crit_rate:14+crit_dmg:7+atk_rate:4.1+hp_rate:11.1),ファントム(crit_rate:11.3+crit_dmg:19.4+hp:478),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),ファントム(atk:16+hp:866+hp_rate:9.9),0.47:0.46,0.21,1553,1.433
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),91312,4429,220.3152,0,27539,1.646,0.68,0.466,0.5,0.5,2.922598,291,2.442031,0.45,0.93:2.07,a+b++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.49:0.53,0,209,1.5
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),91282,3565,222.4672,0,27808,1.646,0.68,0.466,0.5,0.5,2.930572,275,2.40908,0.565,0.98:1.97,a+a++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.54:0.43,0,478,1.555
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),91117,3546,220.3152,0,27539,1.646,0.68,0.466,0.5,0.5,2.901277,291,2.442031,0.565,0.93:2.05,a+b++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.49:0.51,0,209,1.53
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),91057,4465,222.4672,0,27808,1.646,0.68,0.466,0.5,0.5,2.930572,275,2.40908,0.45,0.98:1.97,a+a++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.54:0.43,0,478,1.555
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),90991,4446,220.3152,0,27539,1.646,0.68,0.466,0.5,0.5,2.901277,291,2.442031,0.45,0.93:2.05,a+b++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.49:0.51,0,209,1.53
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),90976,4575,237.7334,0,29717,1.646,0.68,0.466,0.5,0.5,2.857648,275,2.40908,0.45,0.92:2.03,a+c++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),遂げられなかった思い(crit_rate:7.8+crit_dmg:14.8+atk:29+hp_rate:14),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.48:0.48,0.14,209,1.432
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),90925,4408,220.3152,0,27539,1.646,0.68,0.466,0.5,0.5,2.964078,275,2.40908,0.45,0.95:2.07,a+c+i+b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.51:0.53,0,209,1.54
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),90925,4408,220.3152,0,27539,1.646,0.68,0.466,0.5,0.5,2.964078,275,2.40908,0.45,0.95:2.07,a+c++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16+def_rate:7.3),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.51:0.53,0,209,1.54
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+マーヴィカ(灰燼4、戦意200時),90924,3579,206.6294,0,25829,2.116,0.75,0.866,0.5,0.5,2.68304,291,2.217031,0.565,0.79:2.14,a+b++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),遂げられなかった思い(crit_rate:7.8+crit_dmg:14.8+atk:29+hp_rate:14),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.42:0.60,0.14,209,1.446
護摩(HP50%以上),ファントム4,元素熟知+炎バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),90923,4660,262.8262,0,32853,1.296,0.68,0.466,0.15,0,3.222848,278,2.415306,0.45,0.91:2.43,b+a+b+b+a,ファントム(crit_rate:7+crit_dmg:19.4+def_rate:5.1+elemental_mastery:47),ファントム(crit_rate:14+crit_dmg:7+atk_rate:4.1+hp_rate:11.1),ファントム(crit_rate:7+atk:47+energy_recharge:5.8),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),ファントム(atk:18+def_rate:11.7+hp:866+hp_rate:17.5),0.42:0.26,0.286,1075,1.153
護摩(HP50%以上),ファントム4,HP%+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+マーヴィカ(灰燼4、戦意200時),90907,4127,292.7776,0,36597,1.766,0.75,0.866,0.15,0,3.203642,114,1.813738,0.565,0.80:2.76,b+d+a+b+a,ファントム(crit_rate:7+crit_dmg:19.4+def_rate:5.1+elemental_mastery:47),ファントム(crit_rate:6.2+crit_dmg:20.2+hp_rate:10.5+elemental_mastery:23),ファントム(crit_rate:11.3+crit_dmg:19.4+hp:478),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),ファントム(atk:18+def_rate:11.7+hp:866+hp_rate:17.5),0.39:0.59,0.28,1553,1.368
護摩(HP50%以上),ファントム4,HP%+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),90895,4137,314.4259,0,39303,1.296,0.68,0.466,0.15,0,3.424282,114,2.038738,0.565,0.88:2.76,b+d+a+b+b,ファントム(crit_rate:7+crit_dmg:19.4+def_rate:5.1+elemental_mastery:47),ファントム(crit_rate:6.2+crit_dmg:20.2+hp_rate:10.5+elemental_mastery:23),ファントム(crit_rate:11.3+crit_dmg:19.4+hp:478),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),ファントム(atk:16+hp:866+hp_rate:9.9),0.39:0.59,0.204,1553,1.368
護摩(HP50%以上),ファントム4,HP%+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),90861,4041,295.9272,0,36991,1.296,0.68,0.466,0.15,0,3.513082,112,2.033642,0.565,0.96:2.63,b+a+a+b+c,ファントム(crit_rate:7+crit_dmg:19.4+def_rate:5.1+elemental_mastery:47),ファントム(crit_rate:14+crit_dmg:7+atk_rate:4.1+hp_rate:11.1),ファントム(crit_rate:11.3+crit_dmg:19.4+hp:478),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),ファントム(atk:54+def_rate:17.5+energy_recharge:13+elemental_mastery:21),0.47:0.46,0.111,687,1.433
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),90854,3508,220.3152,0,27539,1.646,0.68,0.466,0.5,0.5,2.964078,275,2.40908,0.565,0.95:2.07,a+c+i+b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.51:0.53,0,209,1.54
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),90854,3508,220.3152,0,27539,1.646,0.68,0.466,0.5,0.5,2.964078,275,2.40908,0.565,0.95:2.07,a+c++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16+def_rate:7.3),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.51:0.53,0,209,1.54
護摩(HP50%以上),ファントム4,HP%+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),90851,4201,316.7939,0,39599,1.296,0.68,0.466,0.15,0,3.471456,91,1.979304,0.565,0.91:2.70,b+c+a+b+a,ファントム(crit_rate:7+crit_dmg:19.4+def_rate:5.1+elemental_mastery:47),ファントム(crit_rate:9.7+crit_dmg:14.8+atk_rate:5.8+hp:747),ファントム(crit_rate:11.3+crit_dmg:19.4+hp:478),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),ファントム(atk:18+def_rate:11.7+hp:866+hp_rate:17.5),0.42:0.54,0.175,2300,1.442
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),90766,3529,222.4672,0,27808,1.646,0.68,0.466,0.5,0.5,2.943592,275,2.40908,0.565,0.97:2.01,a+c+m+b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),砂上(crit_rate:12.8+crit_dmg:13.2+atk:18+hp:269),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.53:0.47,0,478,1.516
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+マーヴィカ(灰燼4、戦意200時),90737,3596,206.6294,0,25829,2.116,0.75,0.866,0.5,0.5,2.664985,291,2.217031,0.565,0.79:2.12,a+b++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),遂げられなかった思い(crit_rate:7.8+crit_dmg:14.8+atk:29+hp_rate:14),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.42:0.58,0.14,209,1.476
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),90727,4429,222.4672,0,27808,1.646,0.68,0.466,0.5,0.5,2.943592,275,2.40908,0.45,0.97:2.01,a+c+m+b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),砂上(crit_rate:12.8+crit_dmg:13.2+atk:18+hp:269),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.53:0.47,0,478,1.516
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+マーヴィカ(灰燼4、戦意200時),90720,3452,193.5152,0,24189,2.116,0.75,0.866,0.5,0.5,2.817186,275,2.18408,0.565,0.89:2.05,a+a+m+b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),砂上(crit_rate:12.8+crit_dmg:13.2+atk:18+hp:269),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.53:0.51,0,747,1.555
護摩(HP50%以上),ファントム4,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),90718,3724,262.0797,0,32760,1.296,0.68,0.466,0.15,0,3.143504,301,2.462311,0.565,0.84:2.56,b+d+b+b+a,ファントム(crit_rate:7+crit_dmg:19.4+def_rate:5.1+elemental_mastery:47),ファントム(crit_rate:6.2+crit_dmg:20.2+hp_rate:10.5+elemental_mastery:23),ファントム(crit_rate:7+atk:47+energy_recharge:5.8),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),ファントム(atk:18+def_rate:11.7+hp:866+hp_rate:17.5),0.35:0.40,0.28,1075,1.088
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+マーヴィカ(灰燼4、戦意200時),90642,3431,191.3632,0,23920,2.116,0.75,0.866,0.5,0.5,2.831971,275,2.18408,0.565,0.87:2.11,a+a+i+b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.51:0.57,0,478,1.579
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+マーヴィカ(灰燼4、戦意200時),90642,3431,191.3632,0,23920,2.116,0.75,0.866,0.5,0.5,2.831971,275,2.18408,0.565,0.87:2.11,a+a++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16+def_rate:7.3),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.51:0.57,0,478,1.579
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),90638,4592,237.7334,0,29717,1.646,0.68,0.466,0.5,0.5,2.83658,275,2.40908,0.45,0.92:2.01,a+c++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),遂げられなかった思い(crit_rate:7.8+crit_dmg:14.8+atk:29+hp_rate:14),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.48:0.46,0.14,209,1.462
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),90619,3525,220.3152,0,27539,1.646,0.68,0.466,0.5,0.5,2.942297,275,2.40908,0.565,0.95:2.05,a+c+i+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.51:0.51,0,209,1.57
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),90619,3525,220.3152,0,27539,1.646,0.68,0.466,0.5,0.5,2.942297,275,2.40908,0.565,0.95:2.05,a+c++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16+def_rate:7.3),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.51:0.51,0,209,1.57
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),90602,4425,220.3152,0,27539,1.646,0.68,0.466,0.5,0.5,2.942297,275,2.40908,0.45,0.95:2.05,a+c+i+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.51:0.51,0,209,1.57
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),90602,4425,220.3152,0,27539,1.646,0.68,0.466,0.5,0.5,2.942297,275,2.40908,0.45,0.95:2.05,a+c++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),劇団(crit_rate:10.9+crit_dmg:19.4+atk:16+def_rate:7.3),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.51:0.51,0,209,1.57
護摩(HP50%以上),ファントム4,HP%+元素熟知+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+マーヴィカ(灰燼4、戦意200時),90553,4081,282.3964,0,35300,1.3,0.75,0.4,0.15,0,3.356674,234,2.096695,0.565,0.82:2.87,b+a+a++b,ファントム(crit_rate:7+crit_dmg:19.4+def_rate:5.1+elemental_mastery:47),ファントム(crit_rate:14+crit_dmg:7+atk_rate:4.1+hp_rate:11.1),ファントム(crit_rate:11.3+crit_dmg:19.4+hp:478),楽園(crit_rate:8.9+crit_dmg:24.1+atk:19),ファントム(atk:16+hp:866+hp_rate:9.9),0.41:0.70,0.21,1344,1.564
護摩(HP50%以上),しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),90518,4023,278.2931,0,34787,1.646,0.68,0.466,0.5,0.5,3.08184,104,2.013121,0.565,0.98:2.12,a+b++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),黒曜(crit_rate:19.5+crit_dmg:12.4+atk:19+energy_recharge:4.5),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.54:0.57,0,209,1.656
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),90510,3546,222.4672,0,27808,1.646,0.68,0.466,0.5,0.5,2.921374,275,2.40908,0.565,0.97:1.99,a+c+m+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),砂上(crit_rate:12.8+crit_dmg:13.2+atk:18+hp:269),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.53:0.44,0,478,1.546
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+マーヴィカ(灰燼4、戦意200時),90503,3469,193.5152,0,24189,2.116,0.75,0.866,0.5,0.5,2.796808,275,2.18408,0.565,0.89:2.03,a+a+m+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),砂上(crit_rate:12.8+crit_dmg:13.2+atk:18+hp:269),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.53:0.48,0,747,1.585
