武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,護摩攻撃力up,加算,HP,バフ,バフ共通,元素バフ,バフ重撃,バフ落下,会心ダメ期待値,熟知,元素反応,耐性ダウン計算後,率ダメ,聖遺物組み合わせ,花,羽,時計,杯,冠,サブステ,サブHP%,サブHP,スコア
護摩(HP50%以上),ファントム4,HP%+炎バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),67671,4679,245.5171,0,30690,1.366,0.35,0.866,0.15,0,2.97288,0,1.5,0.565,0.91:2.17,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),67551,3404,218.6432,0,27330,1.646,0.68,0.466,0.5,0.5,2.468898,187,2.215968,0.565,0.86:1.71,,(),(),(),(),(),0.42:0.17,0,0,1
護摩(HP50%以上),ファントム4,HP%+炎バフ+元素熟知,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),67462,3787,276.6211,0,34578,1.296,0.68,0.466,0.15,0,2.554085,187,2.215968,0.565,0.88:1.76,,(),(),(),(),(),0.39:0.22,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+元素熟知+会心ダメージ,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),67435,4121,218.6432,0,27330,0.83,0.68,0,0.15,0,3.14632,374,2.603429,0.45,0.99:2.17,,(),(),(),(),(),0.50:0.00,0,0,1
赤砂の杖(スキル命中0),ファントム+楽団,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),67308,3799,0,0,20332,1.366,0.35,0.866,0.15,0,2.520768,267,2.167367,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),ファントム+楽団,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),67308,3799,0,0,20332,1.366,0.35,0.866,0.15,0,2.520768,267,2.167367,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
赤砂の杖(スキル命中0),ファントム+金メッキ,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),67308,3799,0,0,20332,1.366,0.35,0.866,0.15,0,2.520768,267,2.167367,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),ファントム+金メッキ,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),67308,3799,0,0,20332,1.366,0.35,0.866,0.15,0,2.520768,267,2.167367,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
赤砂の杖(スキル命中0),ファントム+楽団,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),67308,3799,0,0,20332,1.366,0.35,0.866,0.15,0,2.520768,267,2.167367,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),ファントム+楽団,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),67308,3799,0,0,20332,1.366,0.35,0.866,0.15,0,2.520768,267,2.167367,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
赤砂の杖(スキル命中0),ファントム+金メッキ,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),67308,3799,0,0,20332,1.366,0.35,0.866,0.15,0,2.520768,267,2.167367,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),ファントム+金メッキ,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),67308,3799,0,0,20332,1.366,0.35,0.866,0.15,0,2.520768,267,2.167367,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+元素熟知+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),67307,3276,218.6432,0,27330,0.83,0.68,0,0.15,0,3.14632,374,2.603429,0.565,0.99:2.17,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),67156,4249,218.6432,0,27330,1.646,0.68,0.466,0.5,0.5,2.468898,187,2.215968,0.45,0.86:1.71,,(),(),(),(),(),0.42:0.17,0,0,1
赤砂の杖(スキル命中0),しめ縄4,HP%+元素熟知+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),66982,4328,0,0,27579,1.25,0.35,0.4,0.5,0.5,2.520768,187,1.990968,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),しめ縄4,HP%+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),66982,4328,0,0,27579,1.25,0.35,0.4,0.5,0.5,2.520768,187,1.990968,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
赤砂の杖(スキル命中0),しめ縄4,HP%+元素熟知+会心ダメージ,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),66982,4328,0,0,27579,1.25,0.35,0.4,0.5,0.5,2.520768,187,1.990968,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),しめ縄4,HP%+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),66982,4328,0,0,27579,1.25,0.35,0.4,0.5,0.5,2.520768,187,1.990968,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
赤砂の杖(スキル命中0),ファントム4,元素熟知+炎バフ+元素熟知,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),66820,2961,0,0,24220,1.296,0.68,0.466,0.15,0,2.754064,374,2.603429,0.565,0.94:1.87,,(),(),(),(),(),0.01:0.99,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),66813,4168,187.5392,0,23442,0.966,0.35,0.466,0.15,0,2.988018,187,1.990968,0.565,1.00:1.99,,(),(),(),(),(),0.28:0.45,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),66813,4168,187.5392,0,23442,0.966,0.35,0.466,0.15,0,2.988018,187,1.990968,0.565,1.00:1.99,,(),(),(),(),(),0.28:0.45,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+夜蘭(終焉、9秒平均),66679,3419,218.6432,0,27330,1.156,0.54,0.466,0.15,0,2.988018,287,2.208852,0.565,1.00:1.99,,(),(),(),(),(),0.28:0.45,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+炎バフ+元素熟知,シトラリ(灰燼4)+フリーナ+ベネット(西風、旧貴族),66611,3846,187.5392,0,23442,1.366,0.35,0.866,0.15,0,2.416245,374,2.378429,0.525,0.84:1.68,,(),(),(),(),(),0.43:0.14,0,0,1
赤砂の杖(スキル命中0),ファントム4,元素熟知+炎バフ+元素熟知,シトラリ(灰燼4)+フリーナ+ベネット(西風、旧貴族),66583,3563,0,0,20332,1.366,0.35,0.866,0.15,0,2.607424,374,2.378429,0.525,0.90:1.79,,(),(),(),(),(),0.05:0.91,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),66474,4168,187.5392,0,23442,0.966,0.35,0.466,0.15,0,2.97288,187,1.990968,0.565,0.91:2.17,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),66474,4168,187.5392,0,23442,0.966,0.35,0.466,0.15,0,2.97288,187,1.990968,0.565,0.91:2.17,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+夜蘭(終焉、9秒平均),66341,3419,218.6432,0,27330,1.156,0.54,0.466,0.15,0,2.97288,287,2.208852,0.565,0.91:2.17,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),ファントム4,HP%+元素熟知+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),66238,3787,276.6211,0,34578,0.83,0.68,0,0.15,0,3.14632,187,2.215968,0.565,0.99:2.17,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),66234,4264,218.6432,0,27330,1.156,0.54,0.466,0.15,0,2.988018,287,2.208852,0.45,1.00:1.99,,(),(),(),(),(),0.28:0.45,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+元素熟知+会心率,シトラリ(灰燼4)+フリーナ+ベネット(西風、旧貴族),66149,3846,187.5392,0,23442,0.9,0.35,0.4,0.15,0,2.988018,374,2.378429,0.525,1.00:1.99,,(),(),(),(),(),0.28:0.45,0,0,1
護摩(HP50%以上),しめ縄+楽団,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),66040,4296,187.5392,0,23442,1.216,0.35,0.866,0,0,2.334978,267,2.167367,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
護摩(HP50%以上),しめ縄+金メッキ,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),66040,4296,187.5392,0,23442,1.216,0.35,0.866,0,0,2.334978,267,2.167367,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
護摩(HP50%以上),しめ縄+楽団,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),66040,4296,187.5392,0,23442,1.216,0.35,0.866,0,0,2.334978,267,2.167367,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
護摩(HP50%以上),しめ縄+金メッキ,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),66040,4296,187.5392,0,23442,1.216,0.35,0.866,0,0,2.334978,267,2.167367,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
護摩(HP50%以上),しめ縄4,元素熟知+元素熟知+元素熟知,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),65996,4296,187.5392,0,23442,1.25,0.35,0.4,0.5,0.5,1.8503,561,2.691994,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),しめ縄4,元素熟知+元素熟知+元素熟知,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),65996,4296,187.5392,0,23442,1.25,0.35,0.4,0.5,0.5,1.8503,561,2.691994,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),しめ縄4,HP%+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),65936,4808,245.5171,0,30690,1.716,0.35,0.866,0.5,0.5,1.8503,187,1.990968,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),しめ縄4,HP%+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),65936,4808,245.5171,0,30690,1.716,0.35,0.866,0.5,0.5,1.8503,187,1.990968,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+炎バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),65898,4264,218.6432,0,27330,1.156,0.54,0.466,0.15,0,2.97288,287,2.208852,0.45,0.91:2.17,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+元素熟知+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),65885,4121,218.6432,0,27330,0.83,0.68,0,0.15,0,3.074,374,2.603429,0.45,1.00:2.07,,(),(),(),(),(),0.24:0.53,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+元素熟知+会心ダメージ,シトラリ(灰燼4)+フリーナ+ベネット(西風、旧貴族),65814,3846,187.5392,0,23442,0.9,0.35,0.4,0.15,0,2.97288,374,2.378429,0.525,0.91:2.17,,(),(),(),(),(),0.50:0.00,0,0,1
赤砂の杖(スキル命中0),しめ縄4,HP%+元素熟知+元素熟知,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),65781,4425,0,0,27579,1.25,0.35,0.4,0.5,0.5,2.026745,374,2.378429,0.565,0.72:1.43,,(),(),(),(),(),0.23:0.55,0,0,1
赤砂の杖(スキル命中0),しめ縄4,HP%+元素熟知+元素熟知,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),65781,4425,0,0,27579,1.25,0.35,0.4,0.5,0.5,2.026745,374,2.378429,0.565,0.72:1.43,,(),(),(),(),(),0.23:0.55,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+元素熟知+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),65760,3276,218.6432,0,27330,0.83,0.68,0,0.15,0,3.074,374,2.603429,0.565,1.00:2.07,,(),(),(),(),(),0.24:0.53,0,0,1
護摩(HP50%以上),ファントム4,HP%+炎バフ+元素熟知,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),65719,4632,276.6211,0,34578,1.296,0.68,0.466,0.15,0,2.554085,187,2.215968,0.45,0.88:1.76,,(),(),(),(),(),0.39:0.22,0,0,1
赤砂の杖(スキル命中0),ファントム4,元素熟知+炎バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),65595,3709,0,0,24220,1.296,0.68,0.466,0.15,0,3.184,187,2.215968,0.45,1.00:2.18,,(),(),(),(),(),0.16:0.68,0,0,1
護摩(HP50%以上),しめ縄4,元素熟知+元素熟知+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),65385,3404,218.6432,0,27330,1.18,0.68,0,0.5,0.5,2.468898,374,2.603429,0.565,0.86:1.71,,(),(),(),(),(),0.42:0.17,0,0,1
護摩(HP50%以上),しめ縄4,HP%+元素熟知+元素熟知,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),65253,4808,245.5171,0,30690,1.25,0.35,0.4,0.5,0.5,1.8503,374,2.378429,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),しめ縄4,HP%+元素熟知+元素熟知,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),65253,4808,245.5171,0,30690,1.25,0.35,0.4,0.5,0.5,1.8503,374,2.378429,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+炎バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),65225,3826,0,0,24220,1.646,0.68,0.466,0.5,0.5,2.663488,187,2.215968,0.45,0.91:1.82,,(),(),(),(),(),0.34:0.32,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),65225,3826,0,0,24220,1.646,0.68,0.466,0.5,0.5,2.663488,187,2.215968,0.45,0.91:1.82,,(),(),(),(),(),0.03:0.94,0,0,1
護摩(HP50%以上),ファントム4,HP%+HP%+元素熟知,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),65035,5191,303.4949,0,37937,0.9,0.35,0.4,0.15,0,2.416245,187,1.990968,0.565,0.84:1.68,,(),(),(),(),(),0.43:0.14,0,0,1
護摩(HP50%以上),ファントム4,HP%+HP%+元素熟知,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),65035,5191,303.4949,0,37937,0.9,0.35,0.4,0.15,0,2.416245,187,1.990968,0.565,0.84:1.68,,(),(),(),(),(),0.43:0.14,0,0,1
赤砂の杖(スキル命中0),しめ縄4,HP%+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),65009,4328,0,0,27579,1.716,0.35,0.866,0.5,0.5,2.026745,187,1.990968,0.565,0.72:1.43,,(),(),(),(),(),0.23:0.55,0,0,1
赤砂の杖(スキル命中0),しめ縄4,HP%+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),65009,4328,0,0,27579,1.716,0.35,0.866,0.5,0.5,2.026745,187,1.990968,0.565,0.72:1.43,,(),(),(),(),(),0.23:0.55,0,0,1
護摩(HP50%以上),しめ縄4,元素熟知+元素熟知+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),65003,4249,218.6432,0,27330,1.18,0.68,0,0.5,0.5,2.468898,374,2.603429,0.45,0.86:1.71,,(),(),(),(),(),0.42:0.17,0,0,1
赤砂の杖(スキル命中0),しめ縄+楽団,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),64977,3915,0,0,20332,1.216,0.35,0.866,0,0,2.520768,267,2.167367,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),しめ縄+楽団,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),64977,3915,0,0,20332,1.216,0.35,0.866,0,0,2.520768,267,2.167367,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
赤砂の杖(スキル命中0),しめ縄+金メッキ,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),64977,3915,0,0,20332,1.216,0.35,0.866,0,0,2.520768,267,2.167367,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),しめ縄+金メッキ,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),64977,3915,0,0,20332,1.216,0.35,0.866,0,0,2.520768,267,2.167367,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
赤砂の杖(スキル命中0),しめ縄+楽団,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),64977,3915,0,0,20332,1.216,0.35,0.866,0,0,2.520768,267,2.167367,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),しめ縄+楽団,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),64977,3915,0,0,20332,1.216,0.35,0.866,0,0,2.520768,267,2.167367,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
赤砂の杖(スキル命中0),しめ縄+金メッキ,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),64977,3915,0,0,20332,1.216,0.35,0.866,0,0,2.520768,267,2.167367,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),しめ縄+金メッキ,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),64977,3915,0,0,20332,1.216,0.35,0.866,0,0,2.520768,267,2.167367,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
護摩(HP50%以上),しめ縄+ファントム,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),64771,4296,187.5392,0,23442,1.366,0.35,0.866,0.15,0,2.334978,187,1.990968,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
護摩(HP50%以上),しめ縄+ファントム,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),64771,4296,187.5392,0,23442,1.366,0.35,0.866,0.15,0,2.334978,187,1.990968,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+元素熟知+会心ダメージ,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),64739,3923,0,0,24220,1.18,0.68,0,0.5,0.5,2.663488,374,2.603429,0.45,0.91:1.82,,(),(),(),(),(),0.34:0.32,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+元素熟知+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),64739,3923,0,0,24220,1.18,0.68,0,0.5,0.5,2.663488,374,2.603429,0.45,0.91:1.82,,(),(),(),(),(),0.03:0.94,0,0,1
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),64731,3404,218.6432,0,27330,1.646,0.68,0.466,0.5,0.5,2.36584,187,2.215968,0.565,0.63:2.17,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),しめ縄4,HP%+元素熟知+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),64722,4808,245.5171,0,30690,1.25,0.35,0.4,0.5,0.5,2.1924,187,1.990968,0.565,0.55:2.17,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),しめ縄4,HP%+元素熟知+会心ダメージ,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),64722,4808,245.5171,0,30690,1.25,0.35,0.4,0.5,0.5,2.1924,187,1.990968,0.565,0.55:2.17,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),ファントム4,HP%+元素熟知+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),64715,3787,276.6211,0,34578,0.83,0.68,0,0.15,0,3.074,187,2.215968,0.565,1.00:2.07,,(),(),(),(),(),0.24:0.53,0,0,1
護摩(HP50%以上),ファントム4,HP%+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),64692,3787,276.6211,0,34578,1.296,0.68,0.466,0.15,0,3.14632,0,1.725,0.565,0.99:2.17,,(),(),(),(),(),0.50:0.00,0,0,1
